idProyecto,nombre_proyecto,tipo_proyecto,presupuesto,costo_real,fecha_inicio,fecha_fin_real,EstadoProyecto,Industria,AnioCierre
2,Proyecto_AROMNS,MOVIL,241422.68,151973.38,2023-09-27,2024-01-21,Finalizado,Educación,2024
5,Proyecto_KOQXRR,EMBEBIDO,336858.2,232944.94,2025-05-04,2025-09-30,Finalizado,Retail,2025
40,Proyecto_KIQHYE,EMBEBIDO,104216.23,107198.8,2024-06-03,2024-10-14,Finalizado,Retail,2024
50,Proyecto_TQYBJR,ESCRITORIO,176624.72,58649.67,2025-06-19,2025-09-10,Finalizado,Retail,2025
104,Proyecto_PSFOET,MOVIL,242493.48,53471.96,2023-09-27,2023-11-29,Finalizado,Educación,2023
105,Proyecto_WPSVMY,WEB,231876.07,301227.37,2023-07-30,2023-09-14,Finalizado,Transporte,2023
188,Proyecto_KOQTKK,WEB,186007.89,262262.21,2023-03-15,2023-06-05,Finalizado,Fintech,2023
194,Proyecto_BHBJQZ,MOVIL,76359.2,207667.27,2025-09-09,2025-10-25,Finalizado,Salud,2025
198,Proyecto_WBDDSR,WEB,194414.01,111233.58,2023-08-29,2023-11-15,Finalizado,Retail,2023
204,Proyecto_QBEZEN,WEB,82632.81,329357.18,2025-10-05,2025-12-16,Finalizado,Transporte,2025
210,Proyecto_JGOHZK,ESCRITORIO,329317.71,298213.67,2024-04-28,2024-08-27,Finalizado,Educación,2024
212,Proyecto_WFPQTM,EMBEBIDO,257592.58,126088.28,2024-12-06,2025-06-06,Finalizado,Fintech,2025
213,Proyecto_FXJZKR,MOVIL,105255.3,91937.33,2025-07-19,2025-08-16,Finalizado,Transporte,2025
214,Proyecto_JBVLYH,MOVIL,204817.48,176570.7,2023-10-18,2024-01-09,Finalizado,Salud,2024
30,Proyecto_PWPSKS,MOVIL,338865.55,195698.67,2023-05-05,2023-09-29,Cancelado,Educación,2023
31,Proyecto_RAROEK,ESCRITORIO,319289.44,210132.65,2023-12-28,2024-04-11,Cancelado,Educación,2024
43,Proyecto_XNOSIA,EMBEBIDO,121201.66,144367.38,2025-10-18,2026-02-03,Cancelado,Fintech,2026
64,Proyecto_NLZJPQ,MOVIL,223512.95,171365.07,2024-05-08,2024-09-13,Cancelado,Fintech,2024
79,Proyecto_QSGMLT,ESCRITORIO,277193.0,341642.28,2023-10-18,2024-02-02,Cancelado,Educación,2024
86,Proyecto_DKNEQX,EMBEBIDO,260748.86,243692.81,2025-03-07,2025-07-25,Cancelado,Transporte,2025
100,Proyecto_RQVWPS,WEB,264304.11,282448.69,2025-11-24,2026-03-17,Cancelado,Educación,2026
118,Proyecto_BFSHGI,WEB,135585.12,111961.81,2025-11-23,2026-05-02,Cancelado,Transporte,2026
119,Proyecto_JPNONG,WEB,144650.72,299995.04,2025-08-22,2025-10-10,Cancelado,Educación,2025
217,Proyecto_BDSHDU,WEB,153826.05,81919.1,2024-12-18,2025-04-13,Cancelado,Educación,2025
227,Proyecto_CPQLWT,WEB,156155.8,145537.23,2025-05-22,2025-11-07,Cancelado,Transporte,2025
242,Proyecto_NFLHPU,MOVIL,163978.81,297131.44,2024-10-21,2025-03-09,Cancelado,Retail,2025
254,Proyecto_GLZFWJ,ESCRITORIO,105113.4,60729.77,2024-05-13,2024-09-10,Cancelado,Retail,2024
